ID_Produksi,Tanggal_Produksi,ID_Produk,Jumlah_Diproduksi,Biaya_Produksi
1,2024-12-01,101,500,1500000
2,2024-12-02,102,300,900000
3,2024-12-03,103,400,1200000
4,2024-12-04,104,600,1800000
5,2024-12-05,105,200,600000
6,2024-12-06,101,500,1500000
7,2024-12-07,102,300,900000
8,2024-12-08,103,400,1200000
9,2024-12-09,104,600,1800000
10,2024-12-10,105,200,600000
11,2024-12-11,101,500,1500000
12,2024-12-12,102,300,900000
13,2024-12-13,103,400,1200000
14,2024-12-14,104,600,1800000
15,2024-12-15,105,200,600000
16,2024-12-16,101,500,1500000
17,2024-12-17,102,300,900000
18,2024-12-18,103,400,1200000
19,2024-12-19,104,600,1800000
20,2024-12-20,105,200,600000
